Name	GeneID	old	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gmk	ATU_RS00800	Atu0168	32.0451809892465	-1.32639180215211	0.380773418172846	-3.48341490988747	0.0004950604655838	0.0342596191762702
phnD	ATU_RS00825	Atu0173	322.664712081532	-3.91064983582541	0.918155189496692	-4.25924710829018	2.05116615886172e-05	0.00548588960960075
ugpA	ATU_RS01460	Atu0305	326.188777644801	-3.40669415732391	0.963893043216698	-3.53430723595131	0.000408845534719513	0.0310960802969242
ugpA	ATU_RS01465	Atu0306	29.5352625685615	-3.24953299485027	0.765439813396346	-4.24531483465919	2.18286706978878e-05	0.00548588960960075
Atu0420	ATU_RS02020	Atu0420	1825.36165742256	-2.26260528846171	0.645968470269812	-3.50265592299985	0.000460644086235	0.033326901693517
pstB	ATU_RS02035	Atu0423	277.039182289927	-1.96644651633597	0.589499952982907	-3.3357874014843	0.000850581835161858	0.0461748266304564
Atu0488	ATU_RS02405	Atu0488	28.7718091417201	-1.06513461478998	0.317864889261848	-3.35090364105158	0.000805483252343977	0.0457878872612201
Atu0875	ATU_RS04310	Atu0875	49.9253649429384	-1.34066011002816	0.379514207937195	-3.53256895786633	0.000411542879830119	0.0310960802969242
Atu1048	ATU_RS05195	Atu1048	7.00954055266005	-3.28573608999773	0.958002989698929	-3.4297764467628	0.000604078725021038	0.0384596788263394
ppk	ATU_RS05645	Atu1144	618.91204841559	-1.24952009534968	0.308727740807181	-4.04732043865823	5.18072965021514e-05	0.0095146092614528
Atu1263	ATU_RS06230	Atu1263	326.751013658762	-2.72425542065315	0.600930125186665	-4.53339798833837	5.80423040876093e-06	0.00230960001681945
Atu1388	ATU_RS06850	Atu1388	435.20621115155	-5.1897606446773	0.908477885766968	-5.71258885437363	1.11270284204905e-08	2.65657803539211e-05
Atu1389	ATU_RS06855	Atu1389	87.5451429901663	-4.01743161461945	1.09533437936223	-3.66776729582672	0.000244677710747518	0.0244284023996639
Atu1390	ATU_RS06860	Atu1390	39.4398381670826	-3.35418364174293	0.875662582650207	-3.83045217210427	0.000127907994345161	0.0174503049428041
Atu1391	ATU_RS06865	Atu1391	116.656450459519	-4.1890939027394	0.832708464453332	-5.03068490541827	4.88730786523517e-07	0.000388948250941632
Atu1649	ATU_RS08100	Atu1649	77.5115573591897	-2.4832376965054	0.67903617282733	-3.65700355279432	0.000255180844969947	0.0244284023996639
Atu1776	ATU_RS08700	Atu1776	186.079247721646	-3.61814182128757	0.978970314292881	-3.69586469422312	0.00021913966407662	0.0237816339992241
Atu1919	ATU_RS09370	Atu1919	379.984853793566	-2.44110847224303	0.652836612445488	-3.73923340956442	0.000184582282217955	0.0204972185486218
Atu8176	ATU_RS11070	Atu8176	154.586061953551	-3.05327543784985	0.889825756331004	-3.43131834083939	0.000600655274854858	0.0384596788263394
Atu2391	ATU_RS11650	Atu2391	116.894422857344	-2.31980361014745	0.657313246070211	-3.52922084564178	0.000416785160000659	0.0310960802969242
Atu2411	ATU_RS11750	Atu2411	66.0367533903638	-4.22080740455165	0.888891943510648	-4.74839201251135	2.05040317624817e-06	0.00108785279628722
Atu2414	ATU_RS11765	Atu2414	952.183044671945	-4.37866895375903	0.91154220999113	-4.8035833182115	1.55850992581867e-06	0.000930235611973021
Atu2496	ATU_RS12165	Atu2496	69.4359804227686	-2.48689957626113	0.739650639132743	-3.36226245836423	0.000773066072265573	0.0457878872612201
Atu2498	ATU_RS12175	Atu2498	90.9237635429687	-3.38262815426652	0.967977140917787	-3.49453309513	0.00047489172811946	0.0338448955488123
Atu2499	ATU_RS12180	Atu2499	86.9175671401662	-2.83203350028968	0.849261261373117	-3.33470232200482	0.000853907562892065	0.0461748266304564
rutA	ATU_RS12185	Atu2500	318.032869940781	-2.04370241747928	0.557213853694736	-3.66771645020674	0.000244726357871331	0.0244284023996639
malE	ATU_RS12665	Atu2601	311.497160749364	-1.78478997021121	0.474054756206499	-3.76494475974366	0.000166585906136936	0.0191805501232733
glnK	ATU_RS13415	Atu2757	260.533335846347	-2.95726160875504	0.878774437176333	-3.36521123470236	0.000764850797804371	0.0457878872612201
amtB	ATU_RS13420	Atu2758	1407.84786686265	-3.78204329286108	0.947722418492983	-3.9906656411854	6.5888113660332e-05	0.011236276526003
Atu3087	ATU_RS14220	Atu3087	26.9684796600647	-4.81093172720875	1.12879305963989	-4.26201391488315	2.02592824944521e-05	0.00548588960960075
Atu3088	ATU_RS14225	Atu3088	287.761175544481	-5.30842036951862	1.07824958963482	-4.9231832968436	8.51476285282629e-07	0.000580828466032079
Atu3565	ATU_RS16525	Atu3565	77.6866529609907	-2.95465535433028	0.705392238387966	-4.18867006685892	2.80593993200269e-05	0.00638017294062515
nirD	ATU_RS18175	Atu3901	39.7828435616195	-4.75739829867851	1.08045389357597	-4.403147905676	1.06691374903455e-05	0.00363893796545714
nirB	ATU_RS18180	Atu3902	425.536360384974	-4.7705883421103	0.93470210921629	-5.1038596094645	3.32795200080661e-07	0.000317819416077031
nrtC	ATU_RS18185	Atu3903	110.802843468986	-4.45609027571145	1.07216680486858	-4.15615392630783	3.23649813685201e-05	0.00676834016315708
nrtB	ATU_RS18190	Atu3904	120.382905428745	-3.96671572962951	1.00407885645378	-3.95060179201385	7.79549337558729e-05	0.0124078269561431
ntrA	ATU_RS18195	Atu3905	319.964801442662	-4.69243204748175	0.886549811755079	-5.29291415469624	1.20382438937549e-07	0.000143706536481699
Atu4415	ATU_RS20700	Atu4415	424.473115001532	-3.59198644596886	0.86663583775075	-4.14474718157448	3.40188824954492e-05	0.00676834016315708
ugpB	ATU_RS24230	Atu5058	76.1013322885831	-1.98486270472443	0.544445657189907	-3.64565807167803	0.000266708411329371	0.0244284023996639
Atu8158	ATU_RS26545	Atu8158	226.431073735447	-1.22688276283464	0.339646585499244	-3.61223346624036	0.000303571064574671	0.0254307339183167
